Team,Player,Event,X,Y,X2,Y2,Opposition,Bolts Team,Category,Sequence_ID
U14,End,Press,87,42,,,IFA,U14,Press,71
IFA,Start,Dribble,77,17,95.0,33.0,IFA,U14,"Direct Play, Cutback",72
IFA,Middle,Pass,95,33,92.0,45.0,IFA,U14,"Direct Play, Cutback",72
IFA,End,Direct Play,92,45,92.0,44.0,IFA,U14,"Direct Play, Cutback",72
IFA,End,Cutback,92,44,,,IFA,U14,Cutback,72
IFA,Start,Pass,2,3,8.0,52.0,IFA,U14,"Counterpress, Corner Kick",73
IFA,Middle,Pass,8,52,14.0,50.0,IFA,U14,"Counterpress, Corner Kick",73
IFA,End,Corner Kick,14,50,13.0,50.0,IFA,U14,"Counterpress, Corner Kick",73
IFA,End,Counterpress,13,50,,,IFA,U14,Counterpress,73
IFA,Start,Dribble,52,77,34.0,76.0,IFA,U14,"Direct Play, Counterpress",74
IFA,Middle,Pass,34,76,15.0,82.0,IFA,U14,"Direct Play, Counterpress",74
IFA,Middle,Dribble,15,82,4.0,65.0,IFA,U14,"Direct Play, Counterpress",74
IFA,End,Direct Play,4,65,4.0,64.0,IFA,U14,"Direct Play, Counterpress",74
IFA,End,Counterpress,4,64,,,IFA,U14,Counterpress,74
U14,Start,Pass,43,77,57.0,43.0,NE Revolution,U14,Direct Play,75
U14,Middle,Dribble,57,43,65.0,47.0,NE Revolution,U14,Direct Play,75
U14,Middle,Pass,65,47,94.0,65.0,NE Revolution,U14,Direct Play,75
U14,End,Direct Play,94,65,,,NE Revolution,U14,Direct Play,75
U14,Start,Pass,98,3,93.0,47.0,NE Revolution,U14,Corner Kick,76
U14,Middle,Pass,93,47,98.0,37.0,NE Revolution,U14,Corner Kick,76
U14,Middle,Pass,98,37,97.0,47.0,NE Revolution,U14,Corner Kick,76
U14,End,Corner Kick,97,47,,,NE Revolution,U14,Corner Kick,76
NE Revolution,Start,Pass,26,73,22.0,76.0,NE Revolution,U14,Sustained Possession *,77
NE Revolution,Middle,Dribble,22,76,6.0,52.0,NE Revolution,U14,Sustained Possession *,77
NE Revolution,End,Sustained Possession *,6,52,,,NE Revolution,U14,Sustained Possession *,77
NE Revolution,Start,Dribble,25,19,7.0,35.0,NE Revolution,U14,Sustained Possession *,78
NE Revolution,End,Sustained Possession *,7,35,,,NE Revolution,U14,Sustained Possession *,78
U14,Start,Pass,65,67,64.0,56.0,Beachside,U14,"Direct Play, Counterattack",79
U14,Middle,Dribble,64,56,26.0,69.0,Beachside,U14,"Direct Play, Counterattack",79
U14,Middle,Pass,26,69,17.0,72.0,Beachside,U14,"Direct Play, Counterattack",79
U14,Middle,Dribble,17,72,10.0,70.0,Beachside,U14,"Direct Play, Counterattack",79
U14,End,Counterattack,10,70,10.0,70.0,Beachside,U14,"Direct Play, Counterattack",79
U14,End,Direct Play,10,70,,,Beachside,U14,Direct Play,79
U14,Start,Pass,55,99,70.0,85.0,Beachside,U14,Throw In,80
U14,Middle,Pass,70,85,70.0,80.0,Beachside,U14,Throw In,80
U14,Middle,Pass,70,80,73.0,61.0,Beachside,U14,Throw In,80
U14,Middle,Dribble,73,61,85.0,57.0,Beachside,U14,Throw In,80
U14,Middle,Pass,85,57,86.0,62.0,Beachside,U14,Throw In,80
U14,Middle,Dribble,86,62,92.0,46.0,Beachside,U14,Throw In,80
U14,End,Throw In,92,46,,,Beachside,U14,Throw In,80
U14,Start,Pass,29,99,39.0,89.0,Beachside,U14,"Throw In, Sustained Possession",81
U14,Middle,Pass,39,89,47.0,89.0,Beachside,U14,"Throw In, Sustained Possession",81
U14,Middle,Dribble,47,89,62.0,87.0,Beachside,U14,"Throw In, Sustained Possession",81
U14,Middle,Pass,62,87,66.0,77.0,Beachside,U14,"Throw In, Sustained Possession",81
U14,Middle,Pass,66,77,63.0,43.0,Beachside,U14,"Throw In, Sustained Possession",81
U14,Middle,Pass,63,43,72.0,47.0,Beachside,U14,"Throw In, Sustained Possession",81
U14,End,Throw In,72,47,71.0,46.0,Beachside,U14,"Throw In, Sustained Possession",81
U14,End,Sustained Possession,71,46,,,Beachside,U14,Sustained Possession,81
Beachside,Start,Pass,63,66,69.0,49.0,Beachside,U14,Free Kick,82
Beachside,End,Free Kick,69,49,,,Beachside,U14,Free Kick,82
Beachside,Start,Pass,75,1,84.0,12.0,Beachside,U14,"Throw In, Cutback",83
Beachside,Middle,Dribble,84,12,97.0,28.0,Beachside,U14,"Throw In, Cutback",83
Beachside,Middle,Pass,97,28,94.0,45.0,Beachside,U14,"Throw In, Cutback",83
Beachside,End,Cutback,94,45,93.0,45.0,Beachside,U14,"Throw In, Cutback",83
Beachside,End,Throw In,93,45,,,Beachside,U14,Throw In,83
Beachside,Start,Pass,33,40,25.0,47.0,Beachside,U14,Press,84
Beachside,Middle,Dribble,25,47,20.0,38.0,Beachside,U14,Press,84
Beachside,Middle,Pass,20,38,10.0,45.0,Beachside,U14,Press,84
Beachside,End,Press,10,45,,,Beachside,U14,Press,84
Beachside,Start,Pass,66,89,56.0,85.0,Beachside,U14,"Counterpress, Counterattack",85
Beachside,Middle,Dribble,56,85,13.0,71.0,Beachside,U14,"Counterpress, Counterattack",85
Beachside,Middle,Pass,13,71,10.0,43.0,Beachside,U14,"Counterpress, Counterattack",85
Beachside,End,Counterattack,10,43,10.0,44.0,Beachside,U14,"Counterpress, Counterattack",85
Beachside,End,Counterpress,10,44,,,Beachside,U14,Counterpress,85
U14,Start,Pass,9,63,19.0,57.0,FA Euro,U14,"Sustained Possession, Counterattack",86
U14,Middle,Pass,19,57,27.0,95.0,FA Euro,U14,"Sustained Possession, Counterattack",86
U14,Middle,Dribble,27,95,55.0,90.0,FA Euro,U14,"Sustained Possession, Counterattack",86
U14,Middle,Pass,55,90,67.0,58.0,FA Euro,U14,"Sustained Possession, Counterattack",86
U14,Middle,Pass,67,58,80.0,65.0,FA Euro,U14,"Sustained Possession, Counterattack",86
U14,Middle,Dribble,80,65,87.0,65.0,FA Euro,U14,"Sustained Possession, Counterattack",86
U14,Middle,Pass,87,65,89.0,50.0,FA Euro,U14,"Sustained Possession, Counterattack",86
U14,End,Sustained Possession,89,50,89.0,50.0,FA Euro,U14,"Sustained Possession, Counterattack",86
U14,End,Counterattack,89,50,,,FA Euro,U14,Counterattack,86
U14,Start,Pass,70,50,86.0,68.0,FA Euro,U14,Free Kick,87
U14,Middle,Dribble,86,68,86.0,61.0,FA Euro,U14,Free Kick,87
U14,End,Free Kick,86,61,,,FA Euro,U14,Free Kick,87
U14,Start,Pass,77,72,74.0,66.0,FA Euro,U14,"Direct Play, Counterattack",88
U14,Middle,Dribble,74,66,64.0,51.0,FA Euro,U14,"Direct Play, Counterattack",88
U14,Middle,Pass,64,51,39.0,5.0,FA Euro,U14,"Direct Play, Counterattack",88
U14,Middle,Dribble,39,5,17.0,32.0,FA Euro,U14,"Direct Play, Counterattack",88
U14,Middle,Pass,17,32,4.0,32.0,FA Euro,U14,"Direct Play, Counterattack",88
U14,End,Counterattack,4,32,5.0,32.0,FA Euro,U14,"Direct Play, Counterattack",88
U14,End,Direct Play,5,32,,,FA Euro,U14,Direct Play,88
FA Euro,Solo,Press,10,28,,,FA Euro,U14,Press,1373
FA Euro,Start,Pass,82,0,94.0,19.0,FA Euro,U14,"Throw In, Cutback",89
FA Euro,Middle,Pass,94,19,93.0,45.0,FA Euro,U14,"Throw In, Cutback",89
FA Euro,End,Cutback,93,45,93.0,45.0,FA Euro,U14,"Throw In, Cutback",89
FA Euro,End,Throw In,93,45,,,FA Euro,U14,Throw In,89
Downtown United,Start,Pass,24,76,11.0,96.0,Downtown United,U14,Sustained Possession,90
Downtown United,Middle,Pass,11,96,4.0,71.0,Downtown United,U14,Sustained Possession,90
Downtown United,Middle,Pass,4,71,10.0,71.0,Downtown United,U14,Sustained Possession,90
Downtown United,Middle,Pass,10,71,16.0,60.0,Downtown United,U14,Sustained Possession,90
Downtown United,Middle,Pass,16,60,10.0,43.0,Downtown United,U14,Sustained Possession,90
Downtown United,End,Sustained Possession,10,43,,,Downtown United,U14,Sustained Possession,90
NE Revolution,Start,Pass,30,18,12.0,47.0,NE Revolution,U14,Sustained Possession *,91
NE Revolution,End,Sustained Possession *,12,47,,,NE Revolution,U14,Sustained Possession *,91
NE Revolution,Start,Dribble,26,21,8.0,49.0,NE Revolution,U14,Press,92
NE Revolution,End,Press,8,49,,,NE Revolution,U14,Press,92
NE Revolution,Start,Dribble,12,38,5.0,49.0,NE Revolution,U14,Counterpress,93
NE Revolution,End,Counterpress,5,49,,,NE Revolution,U14,Counterpress,93
NE Revolution,Start,Pass,30,91,22.0,70.0,NE Revolution,U14,Sustained Possession,94
NE Revolution,Middle,Pass,22,70,29.0,71.0,NE Revolution,U14,Sustained Possession,94
NE Revolution,Middle,Pass,29,71,17.0,72.0,NE Revolution,U14,Sustained Possession,94
NE Revolution,Middle,Dribble,17,72,5.0,58.0,NE Revolution,U14,Sustained Possession,94
NE Revolution,End,Sustained Possession,5,58,,,NE Revolution,U14,Sustained Possession,94
NE Revolution,Start,Pass,85,91,91.0,51.0,NE Revolution,U14,Sustained Possession *,95
NE Revolution,End,Sustained Possession *,91,51,,,NE Revolution,U14,Sustained Possession *,95
NE Revolution,Start,Pass,68,29,77.0,24.0,NE Revolution,U14,Sustained Possession *,96
NE Revolution,End,Sustained Possession *,77,24,,,NE Revolution,U14,Sustained Possession *,96
NE Revolution,Start,Dribble,71,70,87.0,41.0,NE Revolution,U14,"Press, Direct Play",97
NE Revolution,End,Press,87,41,88.0,42.0,NE Revolution,U14,"Press, Direct Play",97
NE Revolution,End,Direct Play,88,42,,,NE Revolution,U14,Direct Play,97
U15,Start,Pass,74,43,75.0,30.0,Valeo,U15,Sustained Possession,98
U15,Middle,Pass,75,30,71.0,33.0,Valeo,U15,Sustained Possession,98
U15,Middle,Pass,71,33,89.0,35.0,Valeo,U15,Sustained Possession,98
U15,End,Sustained Possession,89,35,,,Valeo,U15,Sustained Possession,98
U15,Start,Cross,2,4,4.0,59.0,Valeo,U15,Corner Kick,99
U15,End,Corner Kick,4,59,,,Valeo,U15,Corner Kick,99
U15,Start,Dribble,20,17,7.0,21.0,Valeo,U15,Counterpress,100
U15,Middle,Pass,7,21,7.0,39.0,Valeo,U15,Counterpress,100
U15,End,Counterpress,7,39,,,Valeo,U15,Counterpress,100
U15,Start,Pass,9,69,14.0,81.0,Valeo,U15,Counterpress,101
U15,End,Counterpress,14,81,,,Valeo,U15,Counterpress,101
U15,Start,Pass,25,25,14.0,48.0,Beachside,U15,Sustained Possession,102
U15,Middle,Dribble,14,48,7.0,38.0,Beachside,U15,Sustained Possession,102
U15,End,Sustained Possession,7,38,,,Beachside,U15,Sustained Possession,102
U15,Start,Pass,78,62,88.0,71.0,Beachside,U15,Counterpress,103
U15,Middle,Dribble,88,71,97.0,61.0,Beachside,U15,Counterpress,103
U15,End,Counterpress,97,61,,,Beachside,U15,Counterpress,103
IFA,Start,Cross,67,61,89.0,43.0,IFA,U15,Direct Play,104
IFA,Middle,Pass,89,43,93.0,53.0,IFA,U15,Direct Play,104
IFA,End,Direct Play,93,53,,,IFA,U15,Direct Play,104
U15,Start,Dribble,75,19,81.0,28.0,IFA,U15,Direct Play,105
U15,Middle,Pass,81,28,92.0,63.0,IFA,U15,Direct Play,105
U15,End,Direct Play,92,63,22.0,27.0,IFA,U15,Direct Play,105
Oakwood,Solo,Dribble,22,27,,,Oakwood,U15,Dribble,1425
Oakwood,End,Direct Play,3,35,,,Oakwood,U15,Direct Play,105
Oakwood,Start,Pass,36,31,17.0,54.0,Oakwood,U15,Counterattack,106
Oakwood,Middle,Dribble,17,54,6.0,42.0,Oakwood,U15,Counterattack,106
Oakwood,End,Counterattack,6,42,,,Oakwood,U15,Counterattack,106
U15,Start,Pass,2,27,8.0,57.0,Oakwood,U15,Cutback,107
U15,End,Cutback,8,57,,,Oakwood,U15,Cutback,107
Valeo,Start,Pass,68,59,79.0,40.0,Valeo,U15,"Counterpress, Counterattack",108
Valeo,End,Counterpress,79,40,59.0,68.0,Valeo,U15,"Counterpress, Counterattack",108
Valeo,Solo,Dribble,59,68,,,Valeo,U15,Dribble,1434
Valeo,End,Counterattack,92,60,,,Valeo,U15,Counterattack,108
U15,Start,Dribble,84,11,98.0,33.0,Valeo,U15,Cutback,109
U15,Middle,Pass,98,33,94.0,47.0,Valeo,U15,Cutback,109
U15,End,Cutback,94,47,,,Valeo,U15,Cutback,109
NEFC,Start,Cross,38,12,8.0,41.0,NEFC,U15,"Direct Play, Counterpress",110
NEFC,Middle,Pass,8,41,4.0,59.0,NEFC,U15,"Direct Play, Counterpress",110
NEFC,End,Direct Play,4,59,64.0,61.0,NEFC,U15,"Direct Play, Counterpress",110
NEFC,Solo,Dribble,64,61,,,NEFC,U15,Dribble,1442
NEFC,End,Counterpress,78,51,,,NEFC,U15,Counterpress,110
NYCFC,Start,Pass,10,83,7.0,67.0,NYCFC,U15,Direct Play,111
NYCFC,Middle,Dribble,7,67,9.0,60.0,NYCFC,U15,Direct Play,111
NYCFC,End,Direct Play,9,60,31.0,28.0,NYCFC,U15,Direct Play,111
NYCFC,Solo,Dribble,31,28,,,NYCFC,U15,Dribble,1447
NYCFC,End,Direct Play,8,40,,,NYCFC,U15,Direct Play,111
U15,Solo,Counterpress,78,37,,,NYCFC,U15,Counterpress,1449
U15,Start,Dribble,24,9,5.0,37.0,Westchester,U15,Direct Play,112
U15,Middle,Pass,5,37,5.0,41.0,Westchester,U15,Direct Play,112
U15,End,Direct Play,5,41,,,Westchester,U15,Direct Play,112
U15,Start,Pass,32,27,23.0,31.0,Westchester,U15,Counterpress,113
U15,Middle,Pass,23,31,24.0,37.0,Westchester,U15,Counterpress,113
U15,Middle,Pass,24,37,13.0,62.0,Westchester,U15,Counterpress,113
U15,End,Counterpress,13,62,,,Westchester,U15,Counterpress,113
Westchester,Start,Pass,82,45,77.0,54.0,Westchester,U15,Counterpress,114
Westchester,End,Counterpress,77,54,,,Westchester,U15,Counterpress,114
U15,Start,Dribble,13,17,3.0,21.0,Westchester,U15,"Counterpress, Sustained Possession",115
U15,Middle,Pass,3,21,7.0,38.0,Westchester,U15,"Counterpress, Sustained Possession",115
U15,Middle,Pass,7,38,6.0,65.0,Westchester,U15,"Counterpress, Sustained Possession",115
U15,End,Sustained Possession,6,65,35.0,25.0,Westchester,U15,"Counterpress, Sustained Possession",115
U15,Solo,Dribble,35,25,,,Westchester,U15,Dribble,1463
U15,End,Counterpress,7,38,,,Westchester,U15,Counterpress,115
U15,Start,Pass,40,53,32.0,61.0,Westchester,U15,Counterattack,116
U15,Middle,Pass,32,61,10.0,62.0,Westchester,U15,Counterattack,116
U15,End,Counterattack,10,62,,,Westchester,U15,Counterattack,116
Westchester,Solo,Counterpress,88,40,,,Westchester,U15,Counterpress,1468
Cedar Stars,Start,Dribble,73,67,81.0,53.0,Cedar Stars,U15,Direct Play,117
Cedar Stars,Middle,Pass,81,53,88.0,36.0,Cedar Stars,U15,Direct Play,117
Cedar Stars,End,Direct Play,88,36,,,Cedar Stars,U15,Direct Play,117
U15,Start,Pass,31,64,12.0,46.0,Cedar Stars,U15,Counterpress,118
U15,End,Counterpress,12,46,,,Cedar Stars,U15,Counterpress,118
U15,Start,Pass,33,33,27.0,57.0,Cedar Stars,U15,Counterattack,119
U15,Middle,Dribble,27,57,11.0,44.0,Cedar Stars,U15,Counterattack,119
U15,End,Counterattack,11,44,,,Cedar Stars,U15,Counterattack,119
U15,Solo,Penalty,89,51,,,Cedar Stars,U15,Penalty,1477
Seacoast,Start,Dribble,74,15,94.0,59.0,Seacoast,U15,Direct Play,120
Seacoast,End,Direct Play,94,59,,,Seacoast,U15,Direct Play,120
U15,Start,Pass,14,42,7.0,55.0,Seacoast,U15,Sustained Possession,121
U15,Middle,Pass,7,55,9.0,60.0,Seacoast,U15,Sustained Possession,121
U15,End,Sustained Possession,9,60,,,Seacoast,U15,Sustained Possession,121
U15,Start,Pass,99,4,91.0,36.0,Seacoast,U15,Corner Kick,122
U15,Middle,Pass,91,36,94.0,59.0,Seacoast,U15,Corner Kick,122
U15,End,Corner Kick,94,59,,,Seacoast,U15,Corner Kick,122
Seacoast,Start,Pass,21,11,39.0,29.0,Seacoast,U15,Sustained Possession,123
Seacoast,Middle,Pass,39,29,10.0,44.0,Seacoast,U15,Sustained Possession,123
Seacoast,End,Sustained Possession,10,44,,,Seacoast,U15,Sustained Possession,123
Toronto,Start,Pass,89,89,93.0,34.0,Toronto,U15,Direct Play,124
Toronto,End,Direct Play,93,34,,,Toronto,U15,Direct Play,124
U15,Solo,Counterpress,68,59,,,Toronto,U15,Counterpress,1491
Toronto,Solo,Counterpress,17,38,,,Toronto,U15,Counterpress,1492
Toronto,Start,Pass,35,33,13.0,40.0,Toronto,U15,Counterpress,125
Toronto,End,Counterpress,13,40,,,Toronto,U15,Counterpress,125
Toronto,Start,Pass,30,34,13.0,56.0,Toronto,U15,Sustained Possession,126
Toronto,Middle,Pass,13,56,6.0,42.0,Toronto,U15,Sustained Possession,126
Toronto,Middle,Pass,6,42,5.0,56.0,Toronto,U15,Sustained Possession,126
Toronto,End,Sustained Possession,5,56,,,Toronto,U15,Sustained Possession,126
Toronto,Start,Pass,22,37,7.0,20.0,Toronto,U15,Direct Play,127
Toronto,Middle,Pass,7,20,7.0,58.0,Toronto,U15,Direct Play,127
Toronto,End,Direct Play,7,58,,,Toronto,U15,Direct Play,127
U16,Start,Dribble,74,87,84.0,64.0,Valeo,U16,Direct Play,128
U16,Middle,Pass,84,64,93.0,63.0,Valeo,U16,Direct Play,128
U16,End,Direct Play,93,63,,,Valeo,U16,Direct Play,128
U16,Start,Pass,45,6,25.0,9.0,Valeo,U16,Direct Play,129
U16,Middle,Pass,25,9,14.0,18.0,Valeo,U16,Direct Play,129
U16,Middle,Dribble,14,18,5.0,41.0,Valeo,U16,Direct Play,129
U16,End,Direct Play,5,41,,,Valeo,U16,Direct Play,129
U16,Start,Pass,32,67,29.0,30.0,Valeo,U16,Sustained Possession,130
U16,Middle,Dribble,29,30,25.0,39.0,Valeo,U16,Sustained Possession,130
U16,Middle,Pass,25,39,3.0,62.0,Valeo,U16,Sustained Possession,130
U16,End,Sustained Possession,3,62,,,Valeo,U16,Sustained Possession,130
U16,Start,Pass,24,55,11.0,40.0,Valeo,U16,Counterpress,131
U16,End,Counterpress,11,40,,,Valeo,U16,Counterpress,131
IFA,Start,Pass,19,13,8.0,49.0,IFA,U16,Counterattack,132
IFA,End,Counterattack,8,49,,,IFA,U16,Counterattack,132
U16,Start,Pass,41,33,80.0,74.0,IFA,U16,Direct Play,133
U16,Middle,Dribble,80,74,84.0,66.0,IFA,U16,Direct Play,133
U16,End,Direct Play,84,66,,,IFA,U16,Direct Play,133
IFA,Start,Dribble,9,82,2.0,63.0,IFA,U16,Direct Play,134
IFA,Middle,Pass,2,63,3.0,42.0,IFA,U16,Direct Play,134
IFA,End,Direct Play,3,42,,,IFA,U16,Direct Play,134
U16,Solo,Penalty,11,51,,,IFA,U16,Penalty,1523
U16,Start,Pass,31,18,4.0,38.0,IFA,U16,Direct Play,135
U16,End,Direct Play,4,38,,,IFA,U16,Direct Play,135
NEFC,Start,Pass,72,71,87.0,43.0,NEFC,U16,Direct Play,136
NEFC,End,Direct Play,87,43,,,NEFC,U16,Direct Play,136
U16,Solo,Penalty,11,50,,,Beachside,U16,Penalty,1528
U16,Start,Cross,26,83,5.0,64.0,Beachside,U16,Free Kick,137
U16,End,Free Kick,5,64,,,Beachside,U16,Free Kick,137
U16,Start,Dribble,12,87,1.0,67.0,Beachside,U16,Direct Play,138
U16,Middle,Pass,1,67,5.0,60.0,Beachside,U16,Direct Play,138
U16,End,Direct Play,5,60,,,Beachside,U16,Direct Play,138
U16,Start,Pass,2,98,4.0,74.0,Beachside,U16,Corner Kick,139
U16,Middle,Pass,4,74,1.0,74.0,Beachside,U16,Corner Kick,139
U16,Middle,Dribble,1,74,2.0,62.0,Beachside,U16,Corner Kick,139
U16,End,Corner Kick,2,62,,,Beachside,U16,Corner Kick,139
U16,Start,Pass,63,89,69.0,71.0,Beachside,U16,Direct Play,140
U16,Middle,Dribble,69,71,94.0,64.0,Beachside,U16,Direct Play,140
U16,End,Direct Play,94,64,,,Beachside,U16,Direct Play,140
Beachside,Start,Cross,2,97,6.0,60.0,Beachside,U16,Corner Kick,141
Beachside,End,Corner Kick,6,60,,,Beachside,U16,Corner Kick,141
New England Revolution,Start,Dribble,71,19,94.0,39.0,New England Revolution,U16,"Direct Play, Counterpress, Counterattack",142
New England Revolution,End,Direct Play,94,39,83.0,84.0,New England Revolution,U16,"Direct Play, Counterpress, Counterattack",142
New England Revolution,Solo,Dribble,83,84,,,New England Revolution,U16,Dribble,1545
New England Revolution,End,Counterpress,94,44,68.0,88.0,New England Revolution,U16,"Counterpress, Counterattack",142
NYCFC,Solo,Dribble,68,88,,,NYCFC,U16,Dribble,1547
NYCFC,End,Counterattack,84,56,,,NYCFC,U16,Counterattack,142
NYCFC,Start,Cross,25,82,79.0,70.0,NYCFC,U16,Direct Play,143
NYCFC,Middle,Dribble,79,70,95.0,59.0,NYCFC,U16,Direct Play,143
NYCFC,End,Direct Play,95,59,,,NYCFC,U16,Direct Play,143
U16,Start,Dribble,80,35,83.0,58.0,NYCFC,U16,Sustained Possession,144
U16,Middle,Pass,83,58,89.0,70.0,NYCFC,U16,Sustained Possession,144
U16,End,Sustained Possession,89,70,,,NYCFC,U16,Sustained Possession,144
U16,Solo,Penalty,89,51,,,NYCFC,U16,Penalty,1555
U16,Start,Dribble,27,77,26.0,60.0,Met Oval,U16,Direct Play,145
U16,Middle,Pass,26,60,22.0,35.0,Met Oval,U16,Direct Play,145
U16,End,Direct Play,22,35,,,Met Oval,U16,Direct Play,145
Met Oval,Start,Dribble,79,88,94.0,77.0,Met Oval,U16,Direct Play,146
Met Oval,Middle,Pass,94,77,83.0,50.0,Met Oval,U16,Direct Play,146
Met Oval,End,Direct Play,83,50,,,Met Oval,U16,Direct Play,146
Montreal,Start,Pass,56,64,84.0,32.0,Montreal,U16,Direct Play,147
Montreal,Middle,Dribble,84,32,92.0,37.0,Montreal,U16,Direct Play,147
Montreal,End,Direct Play,92,37,,,Montreal,U16,Direct Play,147
Montreal,Start,Cross,29,72,87.0,56.0,Montreal,U16,Direct Play,148
Montreal,End,Direct Play,87,56,,,Montreal,U16,Direct Play,148
U16,Start,Pass,51,28,85.0,47.0,Montreal,U16,Counterattack,149
U16,End,Counterattack,85,47,,,Montreal,U16,Counterattack,149
Westchester,Start,Dribble,36,77,7.0,61.0,Westchester,U16,Counterattack,150
Westchester,End,Counterattack,7,61,,,Westchester,U16,Counterattack,150
U16,Start,Pass,1,69,7.0,60.0,Westchester,U16,Direct Play,151
U16,Middle,Pass,7,60,14.0,41.0,Westchester,U16,Direct Play,151
U16,End,Direct Play,14,41,,,Westchester,U16,Direct Play,151
U16,Start,Cross,93,79,89.0,39.0,Valeo,U16,Free Kick,152
U16,End,Free Kick,89,39,,,Valeo,U16,Free Kick,152
U16,Start,Dribble,73,14,95.0,19.0,Valeo,U16,Cutback,153
U16,Middle,Pass,95,19,90.0,44.0,Valeo,U16,Cutback,153
U16,End,Cutback,90,44,,,Valeo,U16,Cutback,153
U16,Start,Dribble,67,25,73.0,37.0,Valeo,U16,Direct Play,154
U16,End,Direct Play,73,37,,,Valeo,U16,Direct Play,154
U16,Start,Pass,80,35,92.0,32.0,Valeo,U16,Sustained Possession,155
U16,Middle,Pass,92,32,91.0,43.0,Valeo,U16,Sustained Possession,155
U16,End,Sustained Possession,91,43,,,Valeo,U16,Sustained Possession,155
U16,Start,Pass,71,26,80.0,34.0,Valeo,U16,Sustained Possession,156
U16,Middle,Pass,80,34,91.0,38.0,Valeo,U16,Sustained Possession,156
U16,End,Sustained Possession,91,38,,,Valeo,U16,Sustained Possession,156
U16,Start,Dribble,17,72,15.0,56.0,Valeo,U16,Sustained Possession,157
U16,Middle,Pass,15,56,5.0,55.0,Valeo,U16,Sustained Possession,157
U16,Middle,Dribble,5,55,3.0,63.0,Valeo,U16,Sustained Possession,157
