Team,Player,Event,X,Y,X2,Y2,Opposition,Bolts Team,Category,Sequence_ID
U16,End,Sustained Possession,3,63,,,Valeo,U16,Sustained Possession,157
U16,Start,Dribble,39,62,16.0,54.0,Valeo,U16,Counterpress,158
U16,Middle,Pass,16,54,9.0,39.0,Valeo,U16,Counterpress,158
U16,End,Counterpress,9,39,,,Valeo,U16,Counterpress,158
Conneticut United,Start,Cutback,34,18,11.0,42.0,Connecticut United,U16,Counterattack,159
Conneticut United,End,Counterattack,11,42,,,Connecticut United,U16,Counterattack,159
Conneticut United,Start,Pass,64,91,84.0,60.0,Connecticut United,U16,Counterattack,160
Conneticut United,Middle,Dribble,84,60,95.0,64.0,Connecticut United,U16,Counterattack,160
Conneticut United,End,Counterattack,95,64,,,Connecticut United,U16,Counterattack,160
Conneticut United,Start,Dribble,79,91,94.0,82.0,Connecticut United,U16,Direct Play,161
Conneticut United,Middle,Cross,94,82,93.0,43.0,Connecticut United,U16,Direct Play,161
Conneticut United,End,Direct Play,93,43,,,Connecticut United,U16,Direct Play,161
U16,Start,Dribble,67,25,76.0,38.0,Bayside,U16,Sustained Possession,162
U16,Middle,Pass,76,38,84.0,43.0,Bayside,U16,Sustained Possession,162
U16,Middle,Dribble,84,43,86.0,57.0,Bayside,U16,Sustained Possession,162
U16,End,Sustained Possession,86,57,,,Bayside,U16,Sustained Possession,162
Bayside,Solo,Counterpress,64,24,,,Bayside,U16,Counterpress,1606
U16,Solo,Penalty,11,50,,,Bayside,U16,Penalty,1607
Bayside,Start,Pass,98,20,84.0,62.0,Bayside,U16,Cutback,163
Bayside,End,Cutback,84,62,,,Bayside,U16,Cutback,163
U16,Start,Dribble,67,25,76.0,38.0,Cedar Stars,U16,Sustained Possession,164
U16,Middle,Pass,76,38,84.0,43.0,Cedar Stars,U16,Sustained Possession,164
U16,Middle,Dribble,84,43,86.0,57.0,Cedar Stars,U16,Sustained Possession,164
U16,End,Sustained Possession,86,57,,,Cedar Stars,U16,Sustained Possession,164
U16,Start,Dribble,39,7,59.0,21.0,Oakwood,U16,Direct Play,165
U16,Middle,Pass,59,21,83.0,44.0,Oakwood,U16,Direct Play,165
U16,Middle,Pass,83,44,87.0,42.0,Oakwood,U16,Direct Play,165
U16,End,Direct Play,87,42,,,Oakwood,U16,Direct Play,165
U16,Start,Pass,32,7,58.0,12.0,Oakwood,U16,Direct Play,166
U16,Middle,Pass,58,12,64.0,19.0,Oakwood,U16,Direct Play,166
U16,Middle,Dribble,64,19,94.0,39.0,Oakwood,U16,Direct Play,166
U16,End,Direct Play,94,39,,,Oakwood,U16,Direct Play,166
U16,Start,Dribble,22,6,4.0,35.0,Oakwood,U16,Direct Play,167
U16,Middle,Pass,4,35,5.0,49.0,Oakwood,U16,Direct Play,167
U16,End,Direct Play,5,49,,,Oakwood,U16,Direct Play,167
U16,Start,Dribble,44,28,37.0,47.0,Oakwood,U16,Direct Play,168
U16,Middle,Pass,37,47,21.0,62.0,Oakwood,U16,Direct Play,168
U16,Middle,Dribble,21,62,11.0,44.0,Oakwood,U16,Direct Play,168
U16,End,Direct Play,11,44,,,Oakwood,U16,Direct Play,168
Oakwood,Start,Pass,91,83,81.0,67.0,Oakwood,U16,Sustained Possession,169
Oakwood,Middle,Pass,81,67,82.0,53.0,Oakwood,U16,Sustained Possession,169
Oakwood,End,Sustained Possession,82,53,,,Oakwood,U16,Sustained Possession,169
U16,Solo,Free Kick,79,33,,,Toronto,U16,Free Kick,1632
U16,Start,Cross,81,90,95.0,35.0,Toronto,U16,Direct Play,170
U16,End,Direct Play,95,35,,,Toronto,U16,Direct Play,170
Toronto,Start,Dribble,22,70,8.0,78.0,Toronto,U16,Direct Play,171
Toronto,Middle,Pass,8,78,5.0,37.0,Toronto,U16,Direct Play,171
Toronto,End,Direct Play,5,37,,,Toronto,U16,Direct Play,171
Toronto,Start,Dribble,83,7,96.0,32.0,Toronto,U16,Direct Play,172
Toronto,Middle,Pass,96,32,94.0,57.0,Toronto,U16,Direct Play,172
Toronto,End,Direct Play,94,57,,,Toronto,U16,Direct Play,172
Toronto,Start,Pass,69,39,87.0,35.0,Toronto,U16,Counterattack,173
Toronto,End,Counterattack,87,35,,,Toronto,U16,Counterattack,173
U17,Start,Pass,91,95,94.0,88.0,Bayside,U17,Throw In,174
U17,Middle,Pass,94,88,94.0,95.0,Bayside,U17,Throw In,174
U17,Middle,Pass,94,95,88.0,81.0,Bayside,U17,Throw In,174
U17,Middle,Pass,88,81,95.0,76.0,Bayside,U17,Throw In,174
U17,Middle,Dribble,95,76,97.0,67.0,Bayside,U17,Throw In,174
U17,End,Throw In,97,67,,,Bayside,U17,Throw In,174
U17,Start,Pass,41,86,37.0,77.0,Bayside,U17,Counterattack,175
U17,Middle,Pass,37,77,76.0,79.0,Bayside,U17,Counterattack,175
U17,Middle,Dribble,76,79,82.0,62.0,Bayside,U17,Counterattack,175
U17,End,Counterattack,82,62,,,Bayside,U17,Counterattack,175
U17,Start,Dribble,82,70,73.0,55.0,Bayside,U17,Counterattack,176
U17,Middle,Pass,73,55,53.0,54.0,Bayside,U17,Counterattack,176
U17,Middle,Dribble,53,54,19.0,37.0,Bayside,U17,Counterattack,176
U17,Middle,Pass,19,37,6.0,25.0,Bayside,U17,Counterattack,176
U17,Middle,Pass,6,25,3.0,44.0,Bayside,U17,Counterattack,176
U17,End,Counterattack,3,44,,,Bayside,U17,Counterattack,176
U17,Start,Pass,77,29,48.0,7.0,Bayside,U17,Counterattack,177
U17,Middle,Dribble,48,7,9.0,25.0,Bayside,U17,Counterattack,177
U17,Middle,Pass,9,25,5.0,56.0,Bayside,U17,Counterattack,177
U17,End,Counterattack,5,56,,,Bayside,U17,Counterattack,177
Bayside,Start,Pass,43,73,50.0,70.0,Bayside,U17,Direct Play,178
Bayside,Middle,Pass,50,70,52.0,64.0,Bayside,U17,Direct Play,178
Bayside,Middle,Dribble,52,64,71.0,68.0,Bayside,U17,Direct Play,178
Bayside,End,Direct Play,71,68,,,Bayside,U17,Direct Play,178
Bayside,Solo,Free Kick,75,35,,,Bayside,U17,Free Kick,1667
Beachside,Solo,Counterpress,90,67,,,Beachside,U17,Counterpress,1668
Beachside,Start,Pass,8,10,5.0,24.0,Beachside,U17,Counterattack,179
Beachside,Middle,Pass,5,24,6.0,48.0,Beachside,U17,Counterattack,179
Beachside,End,Counterattack,6,48,,,Beachside,U17,Counterattack,179
U17,Solo,Free Kick,84,50,,,Beachside,U17,Free Kick,1672
U17,Solo,Penalty,11,50,,,Cedar Stars,U17,Penalty,1673
Cedar Stars,Start,Pass,66,13,92.0,49.0,Cedar Stars,U17,Free Kick,180
Cedar Stars,End,Free Kick,92,49,,,Cedar Stars,U17,Free Kick,180
U17,Start,Pass,21,11,40.0,17.0,IFA,U17,Sustained Possession,181
U17,Middle,Pass,40,17,47.0,32.0,IFA,U17,Sustained Possession,181
U17,Middle,Pass,47,32,26.0,21.0,IFA,U17,Sustained Possession,181
U17,Middle,Dribble,26,21,22.0,36.0,IFA,U17,Sustained Possession,181
U17,Middle,Pass,22,36,11.0,57.0,IFA,U17,Sustained Possession,181
U17,End,Sustained Possession,11,57,,,IFA,U17,Sustained Possession,181
U17,Start,Pass,52,20,71.0,18.0,IFA,U17,Direct Play,182
U17,Middle,Pass,71,18,66.0,32.0,IFA,U17,Direct Play,182
U17,Middle,Pass,66,32,83.0,58.0,IFA,U17,Direct Play,182
U17,End,Direct Play,83,58,,,IFA,U17,Direct Play,182
U17,Start,Pass,77,1,87.0,28.0,IFA,U17,Throw In,183
U17,Middle,Dribble,87,28,92.0,45.0,IFA,U17,Throw In,183
U17,End,Throw In,92,45,,,IFA,U17,Throw In,183
IFA,Start,Pass,27,35,10.0,33.0,IFA,U17,Counterattack,184
IFA,End,Counterattack,10,33,,,IFA,U17,Counterattack,184
IFA,Start,Pass,71,45,90.0,45.0,IFA,U17,Sustained Possession,185
IFA,Middle,Dribble,90,45,97.0,44.0,IFA,U17,Sustained Possession,185
IFA,End,Sustained Possession,97,44,,,IFA,U17,Sustained Possession,185
U17,Start,Pass,84,94,94.0,89.0,Met Oval,U17,Direct Play,186
U17,Middle,Pass,94,89,58.0,83.0,Met Oval,U17,Direct Play,186
U17,Middle,Pass,58,83,69.0,80.0,Met Oval,U17,Direct Play,186
U17,Middle,Pass,69,80,29.0,76.0,Met Oval,U17,Direct Play,186
U17,Middle,Dribble,29,76,15.0,48.0,Met Oval,U17,Direct Play,186
U17,End,Direct Play,15,48,,,Met Oval,U17,Direct Play,186
U17,Start,Dribble,46,31,84.0,36.0,Met Oval,U17,Counterattack,187
U17,Middle,Pass,84,36,91.0,30.0,Met Oval,U17,Counterattack,187
U17,Middle,Pass,91,30,89.0,44.0,Met Oval,U17,Counterattack,187
U17,Middle,Dribble,89,44,95.0,41.0,Met Oval,U17,Counterattack,187
U17,End,Counterattack,95,41,,,Met Oval,U17,Counterattack,187
U17,Start,Pass,14,57,19.0,74.0,Met Oval,U17,Counterattack,188
U17,Middle,Pass,19,74,66.0,58.0,Met Oval,U17,Counterattack,188
U17,Middle,Dribble,66,58,89.0,72.0,Met Oval,U17,Counterattack,188
U17,End,Counterattack,89,72,,,Met Oval,U17,Counterattack,188
Met Oval,Start,Pass,21,9,18.0,30.0,Met Oval,U17,Press,189
Met Oval,End,Press,18,30,,,Met Oval,U17,Press,189
U17,Start,Pass,72,11,64.0,23.0,NEFC,U17,Sustained Possession,190
U17,Middle,Pass,64,23,76.0,36.0,NEFC,U17,Sustained Possession,190
U17,Middle,Pass,76,36,88.0,46.0,NEFC,U17,Sustained Possession,190
U17,End,Sustained Possession,88,46,,,NEFC,U17,Sustained Possession,190
NEFC,Start,Dribble,44,49,27.0,28.0,NEFC,U17,Counterattack,191
NEFC,Middle,Pass,27,28,8.0,56.0,NEFC,U17,Counterattack,191
NEFC,End,Counterattack,8,56,,,NEFC,U17,Counterattack,191
NEFC,Solo,Free Kick,19,92,,,NEFC,U17,Free Kick,1718
NEFC,Start,Pass,27,40,16.0,35.0,NEFC,U17,Counterattack,192
NEFC,End,Counterattack,16,35,,,NEFC,U17,Counterattack,192
NEFC,Start,Pass,86,68,97.0,57.0,NEFC,U17,Direct Play,193
NEFC,End,Direct Play,97,57,,,NEFC,U17,Direct Play,193
U17,Start,Pass,99,67,98.0,53.0,New York SC,U17,Free Kick,194
U17,End,Free Kick,98,53,,,New York SC,U17,Free Kick,194
U17,Start,Pass,72,43,88.0,29.0,Oakwood,U17,Cutback,195
U17,Middle,Dribble,88,29,98.0,33.0,Oakwood,U17,Cutback,195
U17,Middle,Pass,98,33,95.0,58.0,Oakwood,U17,Cutback,195
U17,End,Cutback,95,58,,,Oakwood,U17,Cutback,195
U17,Solo,Penalty,11,50,,,Oakwood,U17,Penalty,1729
U17,Start,Pass,61,72,70.0,68.0,Oakwood,U17,Direct Play,196
U17,Middle,Dribble,70,68,83.0,63.0,Oakwood,U17,Direct Play,196
U17,Middle,Pass,83,63,94.0,40.0,Oakwood,U17,Direct Play,196
U17,End,Direct Play,94,40,,,Oakwood,U17,Direct Play,196
U17,Start,Pass,75,38,87.0,39.0,Oakwood,U17,Sustained Possession,197
U17,Middle,Dribble,87,39,94.0,44.0,Oakwood,U17,Sustained Possession,197
U17,End,Sustained Possession,94,44,,,Oakwood,U17,Sustained Possession,197
U17,Start,Pass,26,88,69.0,68.0,Seacoast,U17,Direct Play,198
U17,Middle,Dribble,69,68,81.0,64.0,Seacoast,U17,Direct Play,198
U17,Middle,Pass,81,64,86.0,72.0,Seacoast,U17,Direct Play,198
U17,Middle,Dribble,86,72,94.0,69.0,Seacoast,U17,Direct Play,198
U17,Middle,Pass,94,69,98.0,53.0,Seacoast,U17,Direct Play,198
U17,Middle,Pass,98,53,94.0,53.0,Seacoast,U17,Direct Play,198
U17,End,Direct Play,94,53,,,Seacoast,U17,Direct Play,198
U17,Start,Dribble,61,74,69.0,67.0,Seacoast,U17,Sustained Possession,199
U17,Middle,Pass,69,67,65.0,55.0,Seacoast,U17,Sustained Possession,199
U17,Middle,Pass,65,55,84.0,92.0,Seacoast,U17,Sustained Possession,199
U17,Middle,Dribble,84,92,96.0,85.0,Seacoast,U17,Sustained Possession,199
U17,Middle,Pass,96,85,94.0,45.0,Seacoast,U17,Sustained Possession,199
U17,End,Sustained Possession,94,45,,,Seacoast,U17,Sustained Possession,199
U17,Start,Pass,55,25,63.0,48.0,Seacoast,U17,Sustained Possession,200
U17,Middle,Pass,63,48,53.0,82.0,Seacoast,U17,Sustained Possession,200
U17,Middle,Pass,53,82,31.0,67.0,Seacoast,U17,Sustained Possession,200
U17,Middle,Dribble,31,67,27.0,78.0,Seacoast,U17,Sustained Possession,200
U17,Middle,Pass,27,78,19.0,91.0,Seacoast,U17,Sustained Possession,200
U17,Middle,Pass,19,91,22.0,69.0,Seacoast,U17,Sustained Possession,200
U17,Middle,Pass,22,69,26.0,46.0,Seacoast,U17,Sustained Possession,200
U17,End,Sustained Possession,26,46,,,Seacoast,U17,Sustained Possession,200
Seacoast,Solo,Penalty,89,50,,,Seacoast,U17,Penalty,1758
U17,Start,Pass,37,66,3.0,72.0,Valeo,U17,Cutback,201
U17,Middle,Pass,3,72,4.0,53.0,Valeo,U17,Cutback,201
U17,End,Cutback,4,53,,,Valeo,U17,Cutback,201
U17,Start,Dribble,25,79,23.0,61.0,Valeo,U17,Counterpress,202
U17,End,Counterpress,23,61,,,Valeo,U17,Counterpress,202
U17,Start,Pass,4,27,23.0,2.0,Valeo,U17,Direct Play,203
U17,Middle,Pass,23,2,16.0,29.0,Valeo,U17,Direct Play,203
U17,Middle,Pass,16,29,27.0,46.0,Valeo,U17,Direct Play,203
U17,Middle,Dribble,27,46,41.0,46.0,Valeo,U17,Direct Play,203
U17,Middle,Pass,41,46,66.0,59.0,Valeo,U17,Direct Play,203
U17,Middle,Dribble,66,59,84.0,63.0,Valeo,U17,Direct Play,203
U17,End,Direct Play,84,63,,,Valeo,U17,Direct Play,203
U17,Start,Dribble,32,15,71.0,50.0,Valeo,U17,Counterattack,204
U17,Middle,Pass,71,50,86.0,69.0,Valeo,U17,Counterattack,204
U17,Middle,Dribble,86,69,93.0,65.0,Valeo,U17,Counterattack,204
U17,End,Counterattack,93,65,,,Valeo,U17,Counterattack,204
Valeo,Start,Pass,10,71,13.0,50.0,Valeo,U17,Cutback,205
Valeo,End,Cutback,13,50,,,Valeo,U17,Cutback,205
U17,Start,Pass,30,85,76.0,66.0,Valeo,U17,Direct Play,206
U17,Middle,Dribble,76,66,84.0,70.0,Valeo,U17,Direct Play,206
U17,End,Direct Play,84,70,,,Valeo,U17,Direct Play,206
U17,Start,Corner Kick,98,95,93.0,94.0,Valeo,U17,Corner Kick,207
U17,Middle,Dribble,93,94,83.0,75.0,Valeo,U17,Corner Kick,207
U17,Middle,Pass,83,75,95.0,49.0,Valeo,U17,Corner Kick,207
U17,End,Corner Kick,95,49,,,Valeo,U17,Corner Kick,207
U17,Solo,Free Kick,79,28,,,Valeo,U17,Free Kick,1784
Valeo,Start,Pass,68,21,93.0,34.0,Valeo,U17,Free Kick,208
Valeo,End,Free Kick,93,34,,,Valeo,U17,Free Kick,208
Valeo,Start,Pass,25,42,72.0,85.0,Valeo,U17,Direct Play,209
Valeo,Middle,Dribble,72,85,86.0,78.0,Valeo,U17,Direct Play,209
Valeo,Middle,Pass,86,78,84.0,55.0,Valeo,U17,Direct Play,209
Valeo,End,Direct Play,84,55,,,Valeo,U17,Direct Play,209
U17,Start,Pass,30,51,28.0,27.0,Westchester,U17,Direct Play,210
U17,Middle,Pass,28,27,78.0,19.0,Westchester,U17,Direct Play,210
U17,Middle,Dribble,78,19,99.0,21.0,Westchester,U17,Direct Play,210
U17,Middle,Pass,99,21,96.0,44.0,Westchester,U17,Direct Play,210
U17,End,Direct Play,96,44,,,Westchester,U17,Direct Play,210
Westchester,Solo,Penalty,89,50,,,Westchester,U17,Penalty,1796
Beachside,Start,Pass,76,21,82.0,36.0,Beachside,U19,Counterattack,211
Beachside,Middle,Pass,82,36,78.0,60.0,Beachside,U19,Counterattack,211
Beachside,End,Counterattack,78,60,,,Beachside,U19,Counterattack,211
U19,Start,Pass,13,1,24.0,6.0,Beachside,U19,Throw In,212
U19,Middle,Pass,24,6,8.0,60.0,Beachside,U19,Throw In,212
U19,End,Throw In,8,60,,,Beachside,U19,Throw In,212
U19,Solo,Penalty,89,50,,,Cedar Stars,U19,Penalty,1803
Cedar Stars,Start,Pass,25,85,7.0,44.0,Cedar Stars,U19,Free Kick,213
Cedar Stars,End,Free Kick,7,44,,,Cedar Stars,U19,Free Kick,213
Cedar Stars,Start,Dribble,35,50,30.0,49.0,Cedar Stars,U19,Counterpress,214
Cedar Stars,Middle,Pass,30,49,15.0,54.0,Cedar Stars,U19,Counterpress,214
Cedar Stars,Middle,Dribble,15,54,7.0,49.0,Cedar Stars,U19,Counterpress,214
Cedar Stars,End,Counterpress,7,49,,,Cedar Stars,U19,Counterpress,214
Cedar Stars,Start,Pass,39,13,72.0,17.0,Cedar Stars,U19,Direct Play,215
Cedar Stars,Middle,Pass,72,17,77.0,32.0,Cedar Stars,U19,Direct Play,215
Cedar Stars,Middle,Dribble,77,32,93.0,40.0,Cedar Stars,U19,Direct Play,215
Cedar Stars,End,Direct Play,93,40,,,Cedar Stars,U19,Direct Play,215
U19,Start,Dribble,82,51,87.0,53.0,Chula Vista,U19,Press,216
U19,End,Press,87,53,,,Chula Vista,U19,Press,216
U19,Start,Pass,50,50,63.0,57.0,IFA,U19,Counterattack,217
U19,Middle,Dribble,63,57,71.0,61.0,IFA,U19,Counterattack,217
U19,Middle,Pass,71,61,84.0,70.0,IFA,U19,Counterattack,217
U19,Middle,Dribble,84,70,91.0,70.0,IFA,U19,Counterattack,217
U19,End,Counterattack,91,70,,,IFA,U19,Counterattack,217
IFA,Start,Pass,63,67,74.0,20.0,IFA,U19,Sustained Possession,218
IFA,Middle,Pass,74,20,95.0,56.0,IFA,U19,Sustained Possession,218
IFA,End,Sustained Possession,95,56,,,IFA,U19,Sustained Possession,218
U19,Start,Pass,23,85,5.0,43.0,IFA,U19,Free Kick,219
U19,End,Free Kick,5,43,,,IFA,U19,Free Kick,219
IFA,Start,Pass,34,42,24.0,63.0,IFA,U19,Sustained Possession,220
IFA,Middle,Dribble,24,63,9.0,68.0,IFA,U19,Sustained Possession,220
IFA,End,Sustained Possession,9,68,,,IFA,U19,Sustained Possession,220
U19,Start,Pass,84,18,89.0,30.0,Met Oval,U19,Press,221
U19,Middle,Dribble,89,30,96.0,35.0,Met Oval,U19,Press,221
U19,End,Press,96,35,,,Met Oval,U19,Press,221
Montreal,Start,Pass,82,71,85.0,49.0,Montreal,U19,Press,222
Montreal,Middle,Dribble,85,49,93.0,51.0,Montreal,U19,Press,222
Montreal,End,Press,93,51,,,Montreal,U19,Press,222
Montreal,Start,Dribble,85,50,99.0,48.0,Montreal,U19,Press,223
Montreal,End,Press,99,48,,,Montreal,U19,Press,223
Montreal,Start,Dribble,71,83,88.0,80.0,Montreal,U19,Cutback,224
Montreal,Middle,Pass,88,80,88.0,55.0,Montreal,U19,Cutback,224
Montreal,End,Cutback,88,55,,,Montreal,U19,Cutback,224
Montreal,Start,Dribble,78,27,78.0,39.0,Montreal,U19,Sustained Possession,225
Montreal,End,Sustained Possession,78,39,,,Montreal,U19,Sustained Possession,225
Montreal,Start,Pass,22,67,20.0,53.0,Montreal,U19,Sustained Possession,226
Montreal,Middle,Pass,20,53,14.0,63.0,Montreal,U19,Sustained Possession,226
Montreal,Middle,Dribble,14,63,10.0,55.0,Montreal,U19,Sustained Possession,226
Montreal,End,Sustained Possession,10,55,,,Montreal,U19,Sustained Possession,226
Montreal,Start,Dribble,81,88,98.0,78.0,Montreal,U19,Cutback,227
Montreal,Middle,Pass,98,78,96.0,61.0,Montreal,U19,Cutback,227
Montreal,End,Cutback,96,61,,,Montreal,U19,Cutback,227
NEFC,Start,Pass,98,95,95.0,43.0,NEFC,U19,Corner Kick,228
NEFC,End,Corner Kick,95,43,,,NEFC,U19,Corner Kick,228
NEFC,Start,Dribble,71,16,80.0,30.0,NEFC,U19,Counterattack,229
NEFC,End,Counterattack,80,30,,,NEFC,U19,Counterattack,229
U19,Start,Pass,17,4,18.0,24.0,New York SC,U19,Sustained Possession,230
U19,Middle,Pass,18,24,19.0,37.0,New York SC,U19,Sustained Possession,230
U19,End,Sustained Possession,19,37,,,New York SC,U19,Sustained Possession,230
New York SC,Start,Pass,99,95,94.0,46.0,New York SC,U19,Corner Kick,231
New York SC,End,Corner Kick,94,46,,,New York SC,U19,Corner Kick,231
New York SC,Start,Dribble,16,21,5.0,29.0,New York SC,U19,Cutback,232
New York SC,Middle,Pass,5,29,7.0,47.0,New York SC,U19,Cutback,232
New York SC,Middle,Pass,7,47,12.0,49.0,New York SC,U19,Cutback,232
New York SC,End,Cutback,12,49,,,New York SC,U19,Cutback,232
U19,Solo,Penalty,89,50,,,New York SC,U19,Penalty,1862
NYCFC,Start,Pass,88,73,79.0,49.0,NYCFC,U19,Cutback,233
NYCFC,Middle,Pass,79,49,98.0,54.0,NYCFC,U19,Cutback,233
NYCFC,End,Cutback,98,54,,,NYCFC,U19,Cutback,233
U19,Start,Pass,69,49,85.0,83.0,NYCFC,U19,Sustained Possession,234
U19,Middle,Pass,85,83,96.0,57.0,NYCFC,U19,Sustained Possession,234
U19,End,Sustained Possession,96,57,,,NYCFC,U19,Sustained Possession,234
U19,Start,Pass,68,92,73.0,82.0,Oakwood,U19,Direct Play,235
U19,Middle,Pass,73,82,93.0,87.0,Oakwood,U19,Direct Play,235
U19,Middle,Pass,93,87,94.0,51.0,Oakwood,U19,Direct Play,235
U19,End,Direct Play,94,51,,,Oakwood,U19,Direct Play,235
U19,Start,Pass,44,42,75.0,14.0,Oakwood,U19,Counterattack,236
U19,Middle,Dribble,75,14,95.0,37.0,Oakwood,U19,Counterattack,236
U19,End,Counterattack,95,37,,,Oakwood,U19,Counterattack,236
U19,Start,Pass,10,29,12.0,41.0,Oakwood,U19,Press,237
U19,Middle,Pass,12,41,10.0,62.0,Oakwood,U19,Press,237
U19,End,Press,10,62,,,Oakwood,U19,Press,237
U19,Start,Dribble,54,38,43.0,44.0,Oakwood,U19,Counterattack,238
U19,Middle,Pass,43,44,21.0,65.0,Oakwood,U19,Counterattack,238
U19,Middle,Dribble,21,65,12.0,57.0,Oakwood,U19,Counterattack,238
U19,End,Counterattack,12,57,,,Oakwood,U19,Counterattack,238
Oakwood,Start,Pass,69,32,84.0,18.0,Oakwood,U19,Counterattack,239
Oakwood,Middle,Dribble,84,18,94.0,34.0,Oakwood,U19,Counterattack,239
Oakwood,End,Counterattack,94,34,,,Oakwood,U19,Counterattack,239
Oakwood,Start,Pass,47,40,90.0,53.0,Oakwood,U19,Direct Play,240
Oakwood,End,Direct Play,90,53,,,Oakwood,U19,Direct Play,240
U19,Start,Pass,10,96,3.0,67.0,Oakwood,U19,Throw In,241
U19,Middle,Pass,3,67,8.0,61.0,Oakwood,U19,Throw In,241
U19,End,Throw In,8,61,,,Oakwood,U19,Throw In,241
U19,Start,Pass,43,75,19.0,12.0,Seacoast,U19,Direct Play,242
U19,Middle,Pass,19,12,6.0,49.0,Seacoast,U19,Direct Play,242
U19,End,Direct Play,6,49,,,Seacoast,U19,Direct Play,242
U19,Start,Pass,64,31,93.0,59.0,Seacoast,U19,Free Kick,243
U19,Middle,Pass,93,59,94.0,46.0,Seacoast,U19,Free Kick,243
U19,End,Free Kick,94,46,,,Seacoast,U19,Free Kick,243
U19,Start,Pass,48,21,30.0,26.0,Seacoast,U19,Sustained Possession,244
U19,Middle,Pass,30,26,41.0,31.0,Seacoast,U19,Sustained Possession,244
U19,Middle,Pass,41,31,27.0,34.0,Seacoast,U19,Sustained Possession,244
U19,Middle,Dribble,27,34,16.0,33.0,Seacoast,U19,Sustained Possession,244
U19,End,Sustained Possession,16,33,,,Seacoast,U19,Sustained Possession,244
Seacoast,Start,Dribble,71,83,71.0,74.0,Seacoast,U19,Sustained Possession,245
Seacoast,Middle,Pass,71,74,86.0,71.0,Seacoast,U19,Sustained Possession,245
Seacoast,Middle,Pass,86,71,89.0,53.0,Seacoast,U19,Sustained Possession,245
Seacoast,Middle,Dribble,89,53,94.0,55.0,Seacoast,U19,Sustained Possession,245
Seacoast,End,Sustained Possession,94,55,,,Seacoast,U19,Sustained Possession,245
Toronto,Start,Dribble,16,71,7.0,70.0,Toronto,U19,Cutback,246
Toronto,Middle,Pass,7,70,8.0,55.0,Toronto,U19,Cutback,246
Toronto,End,Cutback,8,55,,,Toronto,U19,Cutback,246
U19,Start,Dribble,86,58,88.0,46.0,Toronto,U19,Press,247
U19,End,Press,88,46,,,Toronto,U19,Press,247
U19,Start,Pass,99,2,95.0,55.0,Toronto,U19,Corner Kick,248
U19,End,Corner Kick,95,55,,,Toronto,U19,Corner Kick,248
